Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2017-02-27,1433.6624755859375,1437.973362587734,1415.9566939550414,1421.30137762548,261074
2017-02-28,1420.597412109375,1433.6183520363675,1413.0752691768394,1431.9028038402491,191908
2017-03-01,1399.306640625,1434.0363454196633,1396.6672694072226,1421.7412959761082,203810
2017-03-02,1369.899658203125,1415.3628722083347,1364.8628794067706,1407.6647058482272,381920
2017-03-03,1362.245361328125,1383.7782083196887,1348.9165162601896,1373.7926094866343,466084
2017-03-06,1357.5164794921875,1370.9112657901633,1345.8152251420706,1368.9537537847336,319000
2017-03-07,1345.705322265625,1365.8745596067383,1343.9677577511798,1365.8745596067383,367252
2017-03-08,1357.2528076171875,1367.1944835643044,1339.613071929189,1348.278987170075,526952
2017-03-09,1354.2613525390625,1363.631034014377,1347.3989447298188,1357.5165339328178,224428
2017-03-10,1373.57275390625,1377.3118630842173,1353.5575224241893,1357.1207164817088,274980
2017-03-14,1397.43701171875,1403.5075866761586,1379.7092145025715,1387.3414388267327,267266
2017-03-15,1403.3753662109375,1407.664343507562,1379.2911090837379,1398.8884575952604,224208
2017-03-16,1418.6842041015625,1424.468783707493,1406.0592318470017,1406.3451208023132,225374
2017-03-17,1428.58154296875,1431.8147079448324,1414.2629340853025,1418.6618856687714,176806
2017-03-20,1430.4290771484375,1435.971799086597,1425.260309052337,1430.7149660420507,110944
2017-03-21,1449.16845703125,1460.8916184180746,1425.260115529829,1425.260115529829,792904
2017-03-22,1462.9813232421875,1471.7792264113505,1434.9380068904804,1434.9380068904804,440156
2017-03-23,1449.7847900390625,1475.5626950005537,1442.8124072725707,1463.5315167897932,188328
2017-03-24,1450.8402099609375,1460.8918575399828,1444.1978573409367,1451.2801051303263,141284
2017-03-27,1453.4576416015625,1464.8508832908685,1448.2008085207774,1451.6540284864464,154350
2017-03-28,1469.052001953125,1481.0611621088317,1453.5896216004376,1455.9210875846466,201092
2017-03-29,1491.8603515625,1502.4618675138618,1463.4871147144122,1470.7014595290557,304570
2017-03-30,1493.5101318359375,1505.5413084058184,1487.1097426507606,1487.7255529666847,1958514
2017-03-31,1484.2061767578125,1510.1379733342405,1465.3127022999752,1486.845547552284,396946
